"portfolio_id","asset_type","created_on","eligible_credit_limit","eligible_portfolio_value","emails_count","last_fetched_on","last_updated_on","lead_id","mobile_numbers_count","non_eligible_portfolio_value","portfolio_details_file_path","total_portfolio_value","partition_schema_name","partition_name"
"8a8048a289915f780189920ca78c02b3","MUTUAL_FUND","2023-07-26 11:54:10.188","393500.00","870800.00","4","2023-07-26 11:54:10.185","2023-07-26 11:54:11.582","4b573976-a481-4966-b184-e30223e8ecbc","0","2700.00","4b573976-a481-4966-b184-e30223e8ecbc_1690372450091.json","873500.00","*","*"
"8a8066fc8cf79849018cf97f4fb50d2b","MUTUAL_FUND","2024-01-11 17:08:39.477",,,,"2024-01-11 17:08:39.474","2024-01-11 17:08:39.477","faff6c0b-78d2-4f8e-ad65-f363949b6fc8",,,"faff6c0b-78d2-4f8e-ad65-f363949b6fc8_1704992919423.json",,"*","*"
"8a804b11890d2031018910429ea6009c","MUTUAL_FUND","2023-07-01 07:02:28.774",,,,"2023-07-01 07:02:28.768","2023-07-01 07:02:28.774","e96ed4d1-eb0d-4b7d-b185-ade9faaeab4d",,,"e96ed4d1-eb0d-4b7d-b185-ade9faaeab4d_1688194948716.json",,"*","*"
"8a804b11890d203101890f429e3d0024","MUTUAL_FUND","2023-07-01 02:22:51.469","22800.00","49300.00","4","2023-07-01 02:22:51.435","2023-07-01 18:55:20.689","db5b7b5e-01a4-46ec-99e1-ba4f41d87573","0","0.00","db5b7b5e-01a4-46ec-99e1-ba4f41d87573_1688178171309.json","49300.00","*","*"
"8a804b11890d203101891045eca400a3","MUTUAL_FUND","2023-07-01 07:06:05.348","834000.00","1741500.00","5","2023-07-01 07:06:05.342","2023-07-01 18:55:30.190","d0ee35bf-eccf-456a-9758-7fa7c7b9b039","0","193800.00","d0ee35bf-eccf-456a-9758-7fa7c7b9b039_1688195165054.json","1935300.00","*","*"
"8a804b11890d2031018910b87bb50138","MUTUAL_FUND","2023-07-01 09:11:13.115","534800.00","1132600.00","2","2023-07-01 09:11:13.047","2023-07-01 18:55:47.255","01003786-587a-4cc6-8380-bd9bf675fe03","0","2100.00","01003786-587a-4cc6-8380-bd9bf675fe03_1688202672775.json","1134700.00","*","*"
"8a804b11890d203101891047f24500cc","MUTUAL_FUND","2023-07-01 07:08:17.861","7808300.00","16509400.00","2","2023-07-01 07:08:17.854","2023-07-01 18:56:18.621","5ce6bec8-d622-43ef-99d9-44a443185dd8","0","0.00","5ce6bec8-d622-43ef-99d9-44a443185dd8_1688195297753.json","16509400.00","*","*"
"8a804b11890d203101891101a7aa015e","MUTUAL_FUND","2023-07-01 10:31:08.461","0.00","0.00","1","2023-07-01 10:31:08.449","2023-07-01 19:00:12.879","79f92312-ce6e-43a3-a817-fd869159ab90","0","0.00","79f92312-ce6e-43a3-a817-fd869159ab90_1688207468377.json","0.00","*","*"
"8a804b11890d2031018911d7eca001a4","MUTUAL_FUND","2023-07-01 14:25:10.818","53200.00","112100.00","3","2023-07-01 14:25:10.810","2023-07-01 19:00:35.363","ab5e694a-0fd0-4d1b-beed-f7bfb7560419","0","144800.00","ab5e694a-0fd0-4d1b-beed-f7bfb7560419_1688221510705.json","256900.00","*","*"
"8a804b11890d203101891077a716010b","MUTUAL_FUND","2023-07-01 08:00:24.342","222200.00","493800.00","1","2023-07-01 08:00:24.335","2023-07-01 19:00:43.134","67fab6e0-9c1d-408f-af04-9863132372b8","0","0.00","67fab6e0-9c1d-408f-af04-9863132372b8_1688198424291.json","493800.00","*","*"
